CLIENT_ID,MAIN_REF_NUMBER,EVENT_PUBLISHER_DATE,VPSPEND,CDSPEND,CLICKS,APPLY_START
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100028,2025-06-16,11.34,25.51,71,4
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100064,2025-06-16,18.79,42.25,131,5
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100037,2025-06-18,41.98,59.27,259,14
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100054,2025-06-18,72.96,85.84,32,1
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100048,2025-06-18,45.33,50.55,119,15
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100011,2025-06-22,167.26,210,265,28
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100021,2025-06-18,56.7,62.74,318,5
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100040,2025-06-18,9.09,25.71,75,10
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100012,2025-06-18,52.22,140.71,165,15
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100054,2025-06-07,2.35,2.76,12,0
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100040,2025-06-07,1.65,1.74,15,0
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100051,2025-06-24,128.41,164.43,246,23
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100047,2025-06-18,55.48,60.94,94,9
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100028,2025-06-22,40.5,49.69,165,15
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100022,2025-06-18,136.19,208.42,188,43
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100015,2025-06-18,100.88,110.75,293,6
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100022,2025-06-07,2.06,2.17,15,1
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100002,2025-06-22,16.41,21.3,32,7
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100024,2025-06-22,21.55,28.01,40,8
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100027,2025-06-20,66.59,84.02,111,17
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100034,2025-06-20,103.11,133.27,155,29
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100052,2025-06-20,171.37,206.39,304,22
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100035,2025-06-20,30.16,37.41,150,10
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100001,2025-06-14,25.02,29.44,146,4
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100041,2025-06-14,66.66,81.96,1313,31
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100027,2025-06-14,8.93,16.63,122,3
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100024,2025-06-14,10.13,19.27,166,7
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100041,2025-06-08,32.5,45.11,530,13
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100070,2025-06-08,2.41,2.84,15,0
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100020,2025-06-08,5.98,7.04,46,0
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100040,2025-06-17,4.3,13.18,32,1
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100032,2025-06-17,54.81,64.48,346,9
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100011,2025-06-14,23.68,29.15,279,8
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100041,2025-06-21,114.41,149.08,3320,13
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100035,2025-06-21,62.87,73.97,95,4
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100039,2025-06-21,257.59,307.71,200,18
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100028,2025-06-21,47.63,57.68,134,21
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100074,2025-06-21,6.12,7.94,5,1
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100002,2025-06-15,17.62,38.51,180,9
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100032,2025-06-15,17.37,17.47,248,2
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100016,2025-06-15,2.48,8.53,45,2
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100027,2025-06-02,4.25,5.19,34,2
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100051,2025-06-02,12.15,12.23,104,3
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100040,2025-06-06,4,4.51,30,2
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100051,2025-06-06,13.2,13.34,104,3
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100019,2025-06-06,7.05,8.29,55,0
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100003,2025-06-05,24.48,39.19,149,15
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100042,2025-06-05,27.71,28.64,159,27
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100020,2025-06-05,10.09,12.29,92,10
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100051,2025-06-05,20.1,20.49,162,7
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100019,2025-06-05,17.63,27.92,115,2
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100036,2025-06-15,18.91,22.25,157,3
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100026,2025-06-15,8.17,16.86,109,5
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100020,2025-06-15,19.08,22.45,190,4
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100018,2025-06-15,4,13.65,55,7
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100012,2025-06-01,0.4,0.5,2,0
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100036,2025-06-01,0.85,1,8,0
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100021,2025-06-27,118.27,144.35,442,22
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100055,2025-06-27,749.19,887.44,584,39
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100014,2025-06-27,48.74,63.09,122,14
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100041,2025-06-12,40.35,64.6,764,10
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100037,2025-06-12,16.38,42.56,173,9
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100055,2025-06-12,18.4,24.34,161,7
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100015,2025-07-01,16.65,19.59,242,6
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100021,2025-06-11,16.44,19.34,134,2
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100030,2025-06-19,51.46,51.48,184,16
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100021,2025-06-23,111.44,135.98,298,19
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100064,2025-06-23,131.62,156.97,325,29
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100008,2025-06-23,40.03,49.84,55,8
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100048,2025-06-27,0.8,0.94,2,1
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100037,2025-06-23,100.24,120.05,343,30
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100007,2025-06-25,22.2,28.67,50,13
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100020,2025-06-25,10.47,12.32,68,3
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100014,2025-06-25,37.05,45.99,183,18
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100054,2025-06-25,0.35,0.41,2,0
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100073,2025-06-25,6.7,8.18,28,3
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100076,2025-06-25,0,0,0,1
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100036,2025-06-03,5.52,6.71,50,2
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100014,2025-06-13,22.98,68.6,250,33
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100043,2025-06-13,21.15,30.03,197,11
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100032,2025-06-13,16.52,35.7,95,3
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100054,2025-06-13,13.51,15.89,47,2
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100018,2025-06-13,14.84,41.43,102,17
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100047,2025-06-13,4.89,13.67,59,2
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100007,2025-06-13,2.75,7.68,32,2
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100018,2025-06-09,1.79,2.47,15,5
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100070,2025-06-09,11.45,16.95,68,5
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100008,2025-06-09,3.05,3.4,16,3
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100002,2025-06-09,4.73,5.26,29,3
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100021,2025-06-09,4.7,5.53,46,1
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100036,2025-06-30,20.25,26.63,0,5
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100048,2025-06-13,16.3,19.35,109,10
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100038,2025-06-09,12.45,13.92,89,5
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100020,2025-06-30,7.55,11.08,0,5
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100001,2025-06-30,18.75,22.06,0,5
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100039,2025-06-26,103.9,130.39,346,39
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100028,2025-06-10,11.56,12.61,23,3
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100035,2025-06-10,6.25,7.36,55,2
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100015,2025-06-19,217.25,217.34,140,9
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100020,2025-06-24,264.38,311.04,145,5
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100001,2025-06-24,88.19,108.76,115,14
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100043,2025-06-24,60.11,77.39,46,21
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100034,2025-06-24,83.75,107.62,81,40
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100042,2025-06-24,104.85,135.54,57,35
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100032,2025-06-24,45.52,55.76,153,17
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100035,2025-06-24,186.13,222.59,175,23
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100012,2025-06-24,94.98,123.74,13,2
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100047,2025-06-24,23.92,30.65,52,11
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100074,2025-06-24,5.3,6.85,7,3
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100007,2025-06-24,22.23,28.66,18,10
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100020,2025-06-04,12.75,17.74,107,4
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100036,2025-06-04,8.8,12.23,73,2
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100015,2025-06-16,21.71,35.25,184,7
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100035,2025-06-16,18.81,25.25,158,7
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100007,2025-06-16,3.63,13.83,49,2
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100003,2025-06-16,26.38,44.64,249,17
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100002,2025-06-16,24.25,65.43,176,21
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100001,2025-06-18,104.18,105.44,122,9
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100033,2025-06-18,71.59,84.88,271,7
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100021,2025-06-22,109.65,134.79,197,19
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100003,2025-06-22,216.32,265.27,300,33
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100058,2025-06-22,228.29,277.78,357,35
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100035,2025-06-22,82.98,99.09,187,11
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100014,2025-06-22,73.78,91.47,266,24
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100039,2025-06-18,77.01,82.66,314,4
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100034,2025-06-18,227.6,244.1,89,26
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100076,2025-06-18,41.36,46.29,30,3
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100041,2025-06-07,26.15,38.28,475,6
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100033,2025-06-24,103.15,124.02,384,15
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100018,2025-06-16,4.41,16.81,74,6
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100041,2025-06-18,178.18,278.52,1655,28
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100032,2025-06-22,52.15,62.09,130,10
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100004,2025-06-22,118.96,145.87,183,14
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100026,2025-06-20,65.34,82.15,119,21
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100076,2025-06-20,6.58,8.23,28,3
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100039,2025-06-20,145.67,176.87,178,13
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100016,2025-06-20,25.89,33.05,66,4
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100036,2025-06-14,19.44,22.87,264,3
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100073,2025-06-14,1.63,2.88,20,0
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100048,2025-06-14,9.35,9.8,143,3
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100039,2025-06-14,11.75,13.82,192,3
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100019,2025-06-14,2.55,3.34,42,2
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100001,2025-06-08,0.2,0.24,4,0
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100015,2025-06-08,0.33,0.39,3,0
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100055,2025-06-08,0.33,0.39,3,0
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100037,2025-06-08,1.92,2.19,13,1
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100028,2025-06-17,38.62,108.51,201,19
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100011,2025-06-17,90.94,106.99,543,16
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100058,2025-06-17,26.87,31.62,161,5
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100027,2025-06-17,8.67,26.52,51,6
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100015,2025-06-17,56.31,66.25,203,10
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100054,2025-06-11,4.3,5.39,22,2
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100012,2025-06-21,119.35,151.56,124,20
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100020,2025-06-21,281.46,340.33,118,11
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100051,2025-06-21,261.01,318.81,1565,46
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100026,2025-06-08,1.9,2.12,15,1
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100038,2025-06-08,0.5,0.52,10,0
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100028,2025-06-08,0.1,0.11,2,0
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100007,2025-06-08,0.35,0.37,3,0
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100018,2025-06-08,0.45,0.48,5,0
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100073,2025-06-15,1.43,2.28,14,1
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100012,2025-06-15,18.2,26.12,283,11
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100041,2025-06-15,90.71,106.58,1715,25
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100054,2025-06-02,2.47,3.94,33,1
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100042,2025-06-02,15.25,15.42,103,7
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100047,2025-06-20,79.93,96.63,73,7
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100026,2025-06-02,3.25,3.97,22,3
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100003,2025-06-06,19.67,25.86,115,8
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100034,2025-06-06,13.9,16.35,87,4
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100041,2025-06-05,48.7,78.03,848,10
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100027,2025-06-05,12.12,14.81,71,10
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100026,2025-06-05,11.2,13.69,59,9
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100055,2025-06-15,12.22,14.42,98,3
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100047,2025-06-15,5.02,17.14,54,4
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100022,2025-06-01,0.8,0.99,7,2
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100037,2025-07-03,0,0,0,1
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100027,2025-06-01,0.25,0.31,2,1
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100015,2025-06-27,303.05,362.22,2341,77
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100036,2025-06-27,360.87,425.56,164,13
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100030,2025-06-27,0.3,0.35,2,0
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100003,2025-06-27,0,0,0,1
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100021,2025-06-12,22.08,25.97,176,2
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100039,2025-06-12,13.2,15.53,116,9
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100035,2025-06-12,10.83,14.52,121,7
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100027,2025-06-12,12.82,30.33,142,11
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100016,2025-06-12,11.53,23.1,76,6
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100020,2025-06-29,1.2,1.41,7,0
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100001,2025-07-01,2.7,3.18,14,1
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100064,2025-06-11,9.97,25.88,91,8
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100007,2025-06-11,6.18,9.79,46,3
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100041,2025-06-11,57.73,86.25,880,14
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100055,2025-06-19,40.29,40.3,149,2
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100048,2025-06-19,26.19,28.03,116,11
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100004,2025-06-19,193.92,194.01,191,15
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100040,2025-06-19,12.05,14.18,65,8
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100032,2025-06-19,202.17,202.19,503,11
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100041,2025-06-23,0,0,0,22
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100032,2025-06-23,142.51,170.42,568,14
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100024,2025-06-23,41.47,51.93,32,9
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100034,2025-06-23,168.77,208.27,53,34
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100007,2025-06-23,82.24,99.33,67,15
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100001,2025-06-28,241.2,292.15,167,23
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100021,2025-06-28,313.05,373.33,268,13
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100022,2025-06-23,104.99,135.26,84,65
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100035,2025-06-28,0,0,0,1
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100039,2025-07-02,3.6,4.24,72,2
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100018,2025-06-25,23.55,30.26,66,12
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100001,2025-06-25,64.74,82.82,140,24
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100036,2025-06-25,13.72,16.14,72,2
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100019,2025-06-25,2.13,3,0,5
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100034,2025-06-03,5.58,8.84,51,4
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100051,2025-06-03,16.85,17.06,142,7
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100008,2025-06-13,22.75,84.8,148,10
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100064,2025-06-13,15.45,46.14,163,10
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100036,2025-06-13,18.44,37.39,82,9
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100020,2025-06-13,22.15,44.98,101,5
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100033,2025-06-13,36.37,43.18,291,5
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100035,2025-06-13,16.64,35.98,119,8
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100012,2025-06-13,16.11,27.88,90,4
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100040,2025-06-13,11.24,13.3,40,6
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100026,2025-06-13,6.16,17.22,40,6
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100058,2025-06-13,8.62,18.62,97,4
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100019,2025-06-09,16.53,26.19,84,5
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100028,2025-06-09,2.8,3.7,25,1
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100012,2025-06-25,0,0,3,0
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100055,2025-06-30,26.25,30.88,0,9
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100040,2025-06-09,11.04,12.09,22,6
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100014,2025-06-26,63.79,79.28,234,35
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100033,2025-06-26,2.64,3.11,26,0
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100004,2025-06-26,1.24,1.46,4,0
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100043,2025-06-26,0.84,0.99,3,1
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100016,2025-06-10,13.44,14.96,39,5
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100048,2025-06-10,37.8,55.5,65,13
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100030,2025-06-10,9.6,11.58,176,30
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100012,2025-06-10,22.62,28.47,240,16
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100064,2025-06-10,12.71,13.86,53,4
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100024,2025-06-10,2.98,3.6,69,15
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100064,2025-06-24,83.74,101.91,354,34
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100055,2025-06-24,121.26,149.17,156,18
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100008,2025-06-24,28.78,37.15,17,11
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100036,2025-06-24,323.64,380.76,178,11
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100073,2025-06-24,7.56,9.51,26,2
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100019,2025-06-04,19.42,30.74,148,3
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100040,2025-06-04,5.02,6.15,54,7
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100076,2025-06-16,0,0,2,0
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100048,2025-06-22,73.62,90.35,253,25
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100015,2025-06-22,30.18,38.39,130,9
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100047,2025-06-22,63.29,77.21,115,12
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100043,2025-06-22,136.92,167.58,175,17
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100026,2025-06-16,11.14,26.81,81,8
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100003,2025-06-18,200.81,235.37,215,20
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100019,2025-06-18,93.08,95.04,84,5
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100043,2025-06-18,52.56,53.71,156,16
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100003,2025-06-26,0.61,0.72,9,2
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100002,2025-06-26,0.4,0.47,1,0
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100015,2025-06-24,91.35,110.95,789,23
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100012,2025-06-04,18.98,23.89,66,17
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100041,2025-06-16,127.04,214.88,2280,30
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100014,2025-06-16,22.39,50.37,210,22
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100001,2025-06-16,15.88,22.87,131,1
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100024,2025-06-16,6.92,18.67,50,2
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100055,2025-06-18,35.18,35.94,155,10
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100007,2025-06-18,47.55,50.45,40,5
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100021,2025-06-10,5.3,6.24,61,0
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100054,2025-06-22,111.64,131.34,22,2
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100007,2025-06-22,31.23,39.19,70,8
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100001,2025-06-20,86.86,106.89,113,8
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100003,2025-06-20,214.37,263.17,318,43
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100058,2025-06-20,130.15,162.36,390,39
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100064,2025-06-20,107.04,127.76,815,29
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100042,2025-06-14,22.98,62.83,300,9
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100012,2025-06-14,16.99,22.96,206,7
3ff50003-2fe1-48f8-9f7b-f9966f73cddf,100052,2025-06-14,20.15,21.12,264,5
